date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2023-10-04,1.0000007932831068e-07,-0.0,14104.377778957893,14104.377779057893,0.0,0.0,0.0,0.0
2023-10-11,1.0000007932831068e-07,-0.0,14539.202911394706,14539.202911494707,0.0,0.0,0.0,0.0
2023-10-18,9.999985195463523e-08,-0.0,14496.364974401988,14496.364974501987,0.0,0.0,0.0,0.0
2023-10-25,1.0000007932831068e-07,-0.0,14020.734118716915,14020.734118816916,0.0,0.0,0.0,0.0
2023-11-01,9.999985195463523e-08,-0.0,14236.40540823842,14236.405408338418,0.0,0.0,0.0,0.0
2023-11-08,9.999985195463523e-08,-0.0,14602.853021880874,14602.853021980874,0.0,0.0,0.0,0.0
2023-11-15,1.0000002248489182e-07,-0.0,15100.01945291789,15100.01945301789,0.0,0.0,0.0,0.0
2023-11-22,9.999985195463523e-08,-0.0,15228.58903081682,15228.58903091682,0.0,0.0,0.0,0.0
2023-11-29,1.0000007932831068e-07,-0.0,15186.317944393915,15186.317944493916,0.0,0.0,0.0,0.0
2023-12-06,1.0000007932831068e-07,-0.0,14945.10251230395,14945.102512403952,0.0,0.0,0.0,0.0
2023-12-13,1.0000007932831068e-07,-0.0,15338.269143127269,15338.26914322727,0.0,0.0,0.0,0.0
2023-12-20,9.999985195463523e-08,-0.0,15605.910038939557,15605.910039039558,0.0,0.0,0.0,0.0
2023-12-27,9.999985195463523e-08,-0.0,15843.833531354181,15843.83353145418,0.0,0.0,0.0,0.0
2024-01-03,9.999985195463523e-08,-0.0,15518.334335005697,15518.334335105697,0.0,0.0,0.0,0.0
2024-01-10,9.999999999940612e-08,-0.0,15875.624947545073,15875.624947645074,0.0,0.0,0.0,0.0
2024-01-17,1.0000000000287557e-07,-0.0,15612.787061207864,15612.787061307865,0.0,0.0,0.0,0.0
2024-01-24,9.999999999593667e-08,-0.0,16246.910888971528,16246.910889071529,0.0,0.0,0.0,0.0
2024-01-31,1.0000000000114084e-07,-0.0,16323.237185175842,16323.237185275842,0.0,0.0,0.0,0.0
2024-02-07,1.0000000000005664e-07,-0.0,16898.787927676545,16898.787927776546,0.0,0.0,0.0,0.0
2024-02-14,9.999999999994822e-08,-0.0,17000.50382553677,17000.50382563677,0.0,0.0,0.0,0.0
2024-02-21,1.0000000000000243e-07,-0.0,16725.72266945679,16725.72266955679,0.0,0.0,0.0,0.0
2024-02-28,1.0000000000000243e-07,-0.0,17063.979751305225,17063.979751405226,0.0,0.0,0.0,0.0
2024-03-06,1.0000000000000243e-07,-0.0,17116.4422449396,17116.4422450396,0.0,0.0,0.0,0.0
2024-03-13,9.999999999994822e-08,-0.0,17366.43498185818,17366.43498195818,0.0,0.0,0.0,0.0
2024-03-20,1.0000000000000243e-07,-0.0,17570.348453808074,17570.348453908075,0.0,0.0,0.0,0.0
2024-03-27,1.0000007932831068e-07,-0.0,17693.436906889016,17693.436906989016,0.0,0.0,0.0,0.0
2024-04-03,9.999985195463523e-08,-0.0,17589.344516021283,17589.344516121284,0.0,0.0,0.0,0.0
2024-04-10,9.999996564147295e-08,-0.0,17317.386185639156,17317.386185739157,0.0,0.0,0.0,0.0
2024-04-17,9.999985195463523e-08,-0.0,16829.20792736977,16829.20792746977,0.0,0.0,0.0,0.0
2024-04-24,9.999996564147295e-08,-0.0,16914.889577397968,16914.88957749797,0.0,0.0,0.0,0.0
2024-05-01,1.0000007932831068e-07,-0.0,16848.648201962857,16848.648202062857,0.0,0.0,0.0,0.0
2024-05-08,9.999985195463523e-08,-0.0,17531.865225355505,17531.865225455505,0.0,0.0,0.0,0.0
2024-05-15,9.999985195463523e-08,-0.0,17944.706530771302,17944.706530871303,0.0,0.0,0.0,0.0
2024-05-22,9.999985195463523e-08,-0.0,17886.051881358795,17886.051881458796,0.0,0.0,0.0,0.0
2024-05-29,1.0000002248489182e-07,-0.0,17472.21578127347,17472.21578137347,0.0,0.0,0.0,0.0
2024-06-05,1.0000007932831068e-07,-0.0,17893.025789200623,17893.025789300624,0.0,0.0,0.0,0.0
2024-06-12,9.999996564147295e-08,-0.0,17822.393380719943,17822.393380819944,0.0,0.0,0.0,0.0
2024-06-19,1.0000007932831068e-07,-0.0,17868.065967507544,17868.065967607545,0.0,0.0,0.0,0.0
2024-06-26,9.999996564147295e-08,-0.0,17831.790565780102,17831.790565880103,0.0,0.0,0.0,0.0
2024-07-03,9.999999406318238e-08,-0.0,17878.013437368412,17878.013437468413,0.0,0.0,0.0,0.0
2024-07-10,1.0000007932831068e-07,-0.0,18155.670827808848,18155.67082790885,0.0,0.0,0.0,0.0
2024-07-17,9.999999406318238e-08,-0.0,18546.710200373986,18546.710200473986,0.0,0.0,0.0,0.0
2024-07-24,1.00000761449337e-07,-0.0,17864.358837114774,17864.358837214775,0.0,0.0,0.0,0.0
2024-07-31,1.0000002248489182e-07,-0.0,18374.873464826083,18374.873464926084,0.0,0.0,0.0,0.0
2024-08-07,9.999999406318238e-08,-0.0,17863.276912373916,17863.276912473917,0.0,0.0,0.0,0.0
2024-08-14,9.999999406318238e-08,-0.0,18723.437102454885,18723.437102554886,0.0,0.0,0.0,0.0
2024-08-21,9.999999994736442e-08,-0.0,19068.644606627833,19068.644606727834,0.0,0.0,0.0,0.0
2024-08-28,9.999999994736442e-08,-0.0,19257.74916695644,19257.74916705644,0.0,0.0,0.0,0.0
2024-09-04,1.0000000000287557e-07,-0.0,18733.948917593127,18733.948917693127,0.0,0.0,0.0,0.0
2024-09-11,1.0000000000287557e-07,-0.0,19194.95257565511,19194.95257575511,0.0,0.0,0.0,0.0
2024-09-18,9.999999999940612e-08,-0.0,19631.50234874076,19631.50234884076,0.0,0.0,0.0,0.0
2024-09-25,1.0000000000000243e-07,-0.0,19865.499263286416,19865.499263386417,0.0,0.0,0.0,0.0
2024-10-02,1.0000000000005664e-07,-0.0,19922.55860477581,19922.558604875812,0.0,0.0,0.0,0.0
2024-10-09,1.0000000000005664e-07,-0.0,20173.334464242296,20173.334464342297,0.0,0.0,0.0,0.0
2024-10-16,1.0000000000027348e-07,-0.0,20750.2809522373,20750.2809523373,0.0,0.0,0.0,0.0
2024-10-23,9.999985195463523e-08,-0.0,20638.984046292535,20638.984046392536,0.0,0.0,0.0,0.0
2024-10-30,9.999985195463523e-08,-0.0,20683.364027158157,20683.364027258158,0.0,0.0,0.0,0.0
2024-11-06,1.0000000116860974e-07,-0.0,20851.12768435569,20851.127684455692,0.0,0.0,0.0,0.0
2024-11-13,9.999999406318238e-08,-0.0,21146.31829794866,21146.31829804866,0.0,0.0,0.0,0.0
2024-11-20,1.0000007932831068e-07,-0.0,21014.178976542604,21014.178976642605,0.0,0.0,0.0,0.0
2024-11-27,1.0000007932831068e-07,-0.0,21644.943037973484,21644.943038073485,0.0,0.0,0.0,0.0
2024-12-04,9.999999406318238e-08,-0.0,21988.008146586162,21988.008146686163,0.0,0.0,0.0,0.0
2024-12-11,9.999999406318238e-08,-0.0,21541.50815419394,21541.50815429394,0.0,0.0,0.0,0.0
2024-12-18,9.999985195463523e-08,-0.0,20641.2075302087,20641.2075303087,0.0,0.0,0.0,0.0
2024-12-25,9.999985195463523e-08,-0.0,20989.087292435,20989.087292535,0.0,0.0,0.0,0.0
