alpha,group,ticker,mean,std,ic_5d,t_stat
24,A,XLU,-1.6411199364575058,1.9536734224850971,0.08704606499008564,3.0855597688121192
24,A,XLV,-6.203478951548848,6.646469421640924,0.02957508929515691,1.0448388440764893
24,A,XLRE,-2.30405877680699,2.4104759703298804,0.04823166192635504,1.7051837689714713
24,A,XLY,-4.673768864177919,7.33455536335852,0.008292707414017192,0.2928495108684342
25,B,XLB,0.5665584415584416,0.20418668183882233,0.006255364531359528,0.22098785831452994
25,B,XLC,0.5505050505050506,0.2332643822903831,-0.006172823381469811,-0.2180717546159896
25,B,XLE,0.529148629148629,0.3150898683535976,0.01426689721340162,0.5040585997249536
25,B,XLF,0.5455266955266955,0.2104504115235155,0.03289476112796982,1.1627038871824504
25,B,XLI,0.5172077922077921,0.33677219283042087,-0.001988847328956029,-0.07026023499366132
25,B,XLK,0.5233044733044733,0.3513447099666832,0.011770701448267163,0.41585289076470333
25,B,XLP,0.5594877344877345,0.25420567246012726,-0.02387087210093733,-0.8435276993688812
25,B,XLU,0.5683621933621934,0.25657061693951616,-0.015269506856968094,-0.5394894291910578
25,B,XLV,0.5299062049062049,0.3680493710056247,0.018936150084157024,0.6690781661255937
25,B,XLRE,0.5771645021645022,0.24799987239679286,0.005977026947769709,0.21115446254164943
25,B,XLY,0.5328282828282829,0.31599720870759407,0.02927342324569867,1.0345868763635355
26,A,XLB,-0.20246225509903215,0.5037780680054492,-0.022739048224724195,-0.8009316087519955
26,A,XLC,-0.18229187534482985,0.5171732578722388,0.02075114487262902,0.7267429432365935
26,A,XLE,-0.2609776841377968,0.4858585168189699,-0.04492236528539177,-1.57451390387437
26,A,XLF,-0.20015342433196995,0.49755449304280075,-0.022414236144216136,-0.7901214694993844
26,A,XLI,-0.15135673250448134,0.49934812768956677,0.012149371319644747,0.42750990636404657
26,A,XLK,-0.1434697813581182,0.5136818406637029,0.004144078279611201,0.14498477152622452
26,A,XLP,-0.2734635325444153,0.46942459841426476,-0.0372138979631257,-1.30869839965592
26,A,XLU,-0.2536694186782561,0.5061096921961773,-0.026300930414424866,-0.921602522511904
26,A,XLV,-0.23933077339670442,0.5103111804507322,0.02539768241370489,0.8942724586394397
26,A,XLRE,-0.21019372396562683,0.518161293400935,0.008202753370553593,0.28769136111584187
26,A,XLY,-0.16527830427358972,0.5045177121969843,-0.006842891006396365,-0.2404823845501073
27,B,XLB,0.6735340729001584,0.7394492013383566,0.0005519309404442557,0.019513708508939243
27,B,XLC,0.8954041204437401,0.4454308910997302,-0.03674128398666081,-1.299878216184584
27,B,XLE,0.7036450079239303,0.7108333745755265,0.002582295198377961,0.09129822669001886
27,B,XLF,0.9001584786053882,0.43573519621972534,-0.020644100030084253,-0.730034735403706
27,B,XLI,0.9730586370839936,0.23064917807620483,-0.011218541272416204,-0.39666029219563137
27,B,XLK,0.8621236133122029,0.506898883375128,-0.017681599332908398,-0.6252366838378294
27,B,XLP,0.849445324881141,0.5278858314190925,-0.0056624960936360715,-0.20020267897378513
27,B,XLU,0.9128367670364501,0.40848654377166027,-0.05076317704369983,-1.7970662598423686
27,B,XLV,0.9397781299524565,0.34192061198179774,-0.025429185309503156,-0.8993482944911894
27,B,XLRE,0.8811410459587956,0.47304098040927345,0.019202471156663747,0.6790350820292842
27,B,XLY,0.8748019017432647,0.4846728504742913,-0.02564507354420551,-0.9069885689039076
28,A,XLB,-0.016812672938337964,0.09460778705181051,-0.003864828610528519,-0.13658867817475898
28,A,XLC,-0.001872820804089246,0.10448455534030188,-0.005568785453224836,-0.1968105792776161
28,A,XLE,0.0001575115522721325,0.09932133519045085,0.011207577252157321,0.39611404167506165
28,A,XLF,-0.017085188828970442,0.0944211303736122,0.04459238645951292,1.5775173970917835
28,A,XLI,-0.02017758464753978,0.10861047187811908,-0.0029003058712573954,-0.10250070383573534
28,A,XLK,-0.020888549481502875,0.11854893645473945,0.040633694879706174,1.437230291093713
28,A,XLP,-0.006900698417436482,0.09893602189611488,-0.00038972129581083345,-0.013773217003821968
28,A,XLU,-0.01574706811308058,0.09636807939043124,-0.02599130216910485,-0.91887407882878
28,A,XLV,-0.007898694744472036,0.12024122786793104,0.0072912743239846745,0.257689190892667
28,A,XLRE,-0.01556811803697576,0.0967127645583979,0.012987953555139164,0.45904850685401505
28,A,XLY,-0.011727739644500287,0.11220714684499344,0.0320954645488608,1.1348767217222895
29,A,XLB,1.1999855124954726,0.3460410682968482,0.022012856788249175,0.776277896045158
29,A,XLC,1.1327417602318,0.38927713649282786,0.04932747123934333,1.7412191012645075
29,A,XLE,1.140862006519377,0.42893101769428504,-0.04919650433185011,-1.7365848461149886
29,A,XLF,1.2000579500181092,0.3450487101476382,0.02677722136007451,0.9444018470407368
29,A,XLI,1.098667149583484,0.4080806095677991,-0.0020373371179149757,-0.07182892441510544
29,A,XLK,1.0802825063382833,0.4313582929960529,0.026659747264428428,0.940255717270202
29,A,XLP,1.167540746106483,0.3931228230547975,0.0434928904878119,1.5348466379337748
29,A,XLU,1.1694893154654111,0.3962796551141205,0.0025826531142941005,0.09105485164382164
29,A,XLV,1.1281057587830499,0.4461990315332292,-0.0034646158802860306,-0.12214994128314265
29,A,XLRE,1.1918869974646866,0.36152464973948123,0.006231696965478391,0.2197102526684564
29,A,XLY,1.1303802969938428,0.4343654677219039,0.010194476739033427,0.359437241246183
30,A,XLB,0.11988587390065777,0.06693104424208875,-0.02160471969667284,-0.7631031441934402
30,A,XLC,0.11564561832580425,0.07509862481271988,0.028247494498626305,0.9978987875734655
30,A,XLE,0.1098121788266268,0.07843376961283058,8.663796246701054e-05,0.00305943660437209
30,A,XLF,0.11846609043885353,0.07081231289996173,0.06527296553300804,2.3099028592265447
30,A,XLI,0.11486579165618513,0.06383282749990131,0.020725471170086992,0.7320334624921117
30,A,XLK,0.11000017180069892,0.07514332095059674,0.005394666188939353,0.1905040105126036
30,A,XLP,0.11868998265306822,0.07561187535209724,0.015688242967951835,0.5540653415048991
30,A,XLU,0.11529769241900395,0.07513375585539435,0.02490172448779927,0.8796245551510418
30,A,XLV,0.12076677618835989,0.07645425271643344,0.03925270812543942,1.3871955431317455
30,A,XLRE,0.11711661412757937,0.0686659763764892,-0.0263210034623564,-0.929792759156066
30,A,XLY,0.11322077512894843,0.0706156761664741,0.0008593862062554296,0.030347419339980263
31,A,XLB,0.9853726321948365,1.0440145250783035,-0.030462000814357276,-1.069274090534587
31,A,XLC,0.9226577927301981,1.0430971071120283,-0.016147166148554756,-0.5666070382213724
31,A,XLE,1.142543699261318,1.0910402425418817,0.008969469552756737,0.3147119666799462
31,A,XLF,0.9023257514810209,1.0255852046474112,0.012228108615620011,0.4290627242119774
31,A,XLI,0.7824910407372192,1.0547028511742766,0.01438842071123302,0.5048787760149752
31,A,XLK,0.8432677539676734,1.1112249435569663,0.02544334605973302,0.8929843961114962
31,A,XLP,1.0622028815914575,1.071528584196012,0.024633616012454784,0.8645477842002792
31,A,XLU,0.9491333284575441,1.0502049582224684,0.015047974778777916,0.5280271551705157
31,A,XLV,1.0350691143128794,1.1353656222246893,0.030228430603293756,1.0610678049349582
31,A,XLRE,0.9499012652673151,1.0030164577768412,0.0010059610234623459,0.035294773586022433
31,A,XLY,0.9729028011409346,1.0560943481189236,0.0033889503841348914,0.11890407289068733
32,B,XLB,1.7387543856384986,0.12549142404170624,-0.039038817254440146,-1.3138904172922896
32,B,XLC,1.9439373933893211,0.140494010675996,0.02059084052637716,0.6926238844966385
32,B,XLE,1.6791774127513195,0.21621569685291303,-0.00687651437739912,-0.2312650081081799
32,B,XLF,1.8292357620642898,0.09329023591208803,0.06376819736117154,2.1489199944974073
32,B,XLI,1.814183654573867,0.19659182846804035,0.02127832756212971,0.7157595183472938
32,B,XLK,1.8741624977390505,0.21344844679997485,0.030065133784872435,1.0115580580317465
32,B,XLP,1.7614913308354827,0.1658663460058042,0.012300489300794448,0.413700977769484
32,B,XLU,1.8119809228978085,0.12563138448936778,0.01976642652879538,0.6648816139514221
32,B,XLV,1.778659761949449,0.230065594357815,0.004475533094353834,0.15051522249463312
32,B,XLRE,1.767287838483896,0.23557993933722698,0.02274586331911295,0.7651491551587953
32,B,XLY,1.8709146827148313,0.19561918873649248,-0.032089089099400434,-1.0797231309760384
33,A,XLB,0.5483359746434231,0.24728398849227495,-0.025556078811193417,-0.9038390341900391
33,A,XLC,0.5419247946981702,0.2858003571791082,-0.007193142764691342,-0.25432258092363125
33,A,XLE,0.5392594726984584,0.3547517784371051,-0.0022263794885097063,-0.07871459677609874
33,A,XLF,0.5404840801037315,0.25048340568628114,0.0008910653830851719,0.031503931250014015
33,A,XLI,0.54711136723815,0.21990555035975135,0.013339844438496055,0.47167669276431773
33,A,XLK,0.528526148969889,0.323249651049453,0.013083170790618078,0.4625995323999854
33,A,XLP,0.5524420112375737,0.2740283814204893,-0.014117318010712497,-0.49917230954362596
33,A,XLU,0.5490563319406425,0.31870425833350313,0.005516575848115553,0.19504337741853456
33,A,XLV,0.5434015271574701,0.26904497981515096,0.007015950574506826,0.24805741659504868
33,A,XLRE,0.562058781155453,0.2896391740717437,0.03376258703408798,1.1943686439595897
33,A,XLY,0.5473995101570378,0.30310935588344506,0.0552782483768294,1.957374061043986
34,A,XLB,0.5523196993785229,0.26677807615752813,-0.006874977502320243,-0.2426836768659692
34,A,XLC,0.5357349327937563,0.27483898151905284,-0.028921017564020594,-1.0213022620456276
34,A,XLE,0.5530423471599942,0.29190245988892766,0.018972482516319205,0.6698250108171636
34,A,XLF,0.5505853447029918,0.26336966938451933,0.0037482893093166115,0.13231076372476797
34,A,XLI,0.5368550368550369,0.2922458264053799,-0.025323230971638102,-0.894164515616671
34,A,XLK,0.5401069518716577,0.2997359848984337,0.011683732008801354,0.41244899794896533
34,A,XLP,0.5517415811533458,0.2756584522765926,0.0006051937841773621,0.02136257298614985
34,A,XLU,0.5482367394132099,0.29292926674496506,0.016669385191873304,0.5884898140074736
34,A,XLV,0.5431782049429108,0.3061257383793921,0.040678588904173675,1.4370918352375124
34,A,XLRE,0.5453461482873248,0.2750646949566791,-0.011206492697470032,-0.3955997476371015
34,A,XLY,0.5428530134412486,0.2959093505172861,0.04987456564202034,1.7627022881378163
35,A,XLB,0.1450318440463833,0.20649286330243335,-0.022671657804018232,-0.8014494595031996
35,A,XLC,0.13296116136991462,0.19573066248277127,0.02484272744907828,0.8782427030517356
35,A,XLE,0.12713771956786904,0.19378751868067048,-0.004904697093911583,-0.17333993691877378
35,A,XLF,0.14302123742544046,0.21417365431790292,0.023919320297213567,0.8455792681072332
35,A,XLI,0.14089922614533784,0.20883480995896786,-0.004404006565453742,-0.15564436021132183
35,A,XLK,0.13314132173210438,0.20361189780793212,0.020237850948636626,0.7153763319879267
35,A,XLP,0.13574970624299437,0.19507219586733032,0.0027015800409046576,0.09547741300967336
35,A,XLU,0.1333876104463418,0.1942897519487601,0.032040158479623326,1.132919120337442
35,A,XLV,0.14263315476393765,0.2015498927418129,-0.00502113274886798,-0.17745506404271216
35,A,XLRE,0.14288406925032937,0.20504868366412307,0.011239521028887187,0.3972431862362131
35,A,XLY,0.14379827695529196,0.20666076145086154,0.016384421156943718,0.5791227459803112
36,B,XLB,2.8075874683085833,0.7059748530780234,0.006435124997387158,0.22688278468084006
36,B,XLC,2.8146363636363634,0.8051730274519794,-0.03453781924059919,-1.2183993471519194
36,B,XLE,2.6840047084389713,0.8195718514585049,-0.006575839135479638,-0.23184414616360896
36,B,XLF,2.8633208982252802,0.7201506985119794,-0.0011202290449733542,-0.03949504978090138
36,B,XLI,2.9614657732705543,0.7772658989745597,0.05469491805095618,1.931226078158935
36,B,XLK,2.9552672944585296,0.8040606674572238,-0.007974943302502431,-0.28117517842750767
36,B,XLP,2.801465773270554,0.7966773333814482,0.04231119664656541,1.4930693010758471
36,B,XLU,2.7898956899674032,0.7844405687683724,-0.014028994538435311,-0.4946577890407382
36,B,XLV,2.924093444404201,0.8031325640788284,0.029097957773166757,1.0263181472972618
36,B,XLRE,2.9068333936979354,0.7400947261519211,-0.027026156837966973,-0.9531879033703049
36,B,XLY,2.9314291923216222,0.7953410162460242,-0.04359336203009272,-1.538398981337266
37,A,XLB,1.0394695665780005,0.31550225373870716,-0.021745628838457768,-0.7376045693979938
37,A,XLC,1.2317321232983884,0.3726202500486361,0.032487322769519614,1.1022805578761457
37,A,XLE,1.0623924268502583,0.43700322808047326,-0.022463616953843815,-0.7619705887826597
37,A,XLF,1.1873728680957596,0.33153101263340967,-0.007438575240169363,-0.2522613386249378
37,A,XLI,1.1744640901267405,0.3665356569543122,0.05051276535465639,1.715160762734282
37,A,XLK,1.1854169926459084,0.45860825443705133,0.020157727975258364,0.6837207377949793
37,A,XLP,0.8977077139727742,0.38910342992145447,0.019188651800998036,0.6508386740776964
37,A,XLU,1.0451807228915662,0.3634477964006721,-0.002336194900988042,-0.07922443981306906
37,A,XLV,1.0007823501799407,0.4127949309921997,0.0070463299489734905,0.23895860673200303
37,A,XLRE,0.9983570646221248,0.3936196139973216,0.026355315085611387,0.8940627817189318
37,A,XLY,1.1771240807385386,0.4481692149173329,0.012912091225182802,0.4379068232010013
38,A,XLB,-0.31161838089874394,0.22685484200719513,-0.02921502753409418,-1.033348288830012
38,A,XLC,-0.33796872339589523,0.2685164715842561,0.020575913321786394,0.7276224343560559
38,A,XLE,-0.35023444355673145,0.3327493735534847,-0.0375349606949167,-1.327997081473864
38,A,XLF,-0.329533994315726,0.22973265719701372,0.01824930742580043,0.6453179180282836
38,A,XLI,-0.3249793715864887,0.20751791831483826,0.004559873873782107,0.16121756293800446
38,A,XLK,-0.3577163363937604,0.2957082630625058,0.007965982940328279,0.2816489642206093
38,A,XLP,-0.3181261542088512,0.2611600354978763,-0.004923420267503462,-0.17407130265187828
38,A,XLU,-0.3423334337467748,0.29563095092777636,0.011824829872750978,0.4181001012497719
38,A,XLV,-0.3235353826406989,0.2555986178844961,0.03407202748993922,1.2053279219496122
38,A,XLRE,-0.31184758549331376,0.25095257963634404,0.03734134346403985,1.3211372614085006
38,A,XLY,-0.3262629173160797,0.26873763931167904,0.02683577034906623,0.9491295830636124
39,A,XLB,-0.7565572421059564,0.29695947267775663,0.002178416667565241,0.07680288711927785
39,A,XLC,-0.9322116492706858,0.5268316020287857,-0.007797568014349585,-0.2749210154202887
39,A,XLE,-0.8161601527773203,0.5228915934931131,-0.06544976905255954,-2.3124687279243177
39,A,XLF,-0.8502452997925652,0.37185464128817264,-0.027466503331072332,-0.9687301537999051
39,A,XLI,-0.9794672549471535,0.6042976698037495,-0.012002363261452329,-0.42318826381690067
39,A,XLK,-1.040397089328636,0.6213261664233312,0.02238686184308008,0.7894736489749509
39,A,XLP,-0.78815317243423,0.4251085346377863,0.005342559542432778,0.1883610633430567
39,A,XLU,-0.7820025682394389,0.4547856126438848,-0.017353441771681938,-0.6119086453883366
39,A,XLV,-0.8406769615751869,0.6041088580703914,-2.6655651911511615e-05,-0.0009397771319357772
39,A,XLRE,-0.76844358104771,0.3714015610659388,0.013844987014353528,0.4881684913720536
39,A,XLY,-0.8678871291692735,0.5602212310793874,-0.004691314717597515,-0.16539977410670575
40,A,XLB,0.04067072856461644,0.1803975496171418,-0.0047235903907285855,-0.16673857928124353
40,A,XLC,0.06003369009468501,0.29753216474265204,0.014716401540708995,0.5195264743760625
40,A,XLE,0.00457748172033998,0.26014189718124703,-0.02344312065633227,-0.8277397594598224
40,A,XLF,0.03216632474884764,0.16914976483671734,-0.019033110927014527,-0.6719662761577956
40,A,XLI,0.125043261940801,0.35879197686468134,-0.017516256363202365,-0.618396394945218
40,A,XLK,0.1416555927641389,0.3701866821606319,0.016904063911706603,0.5967771764520337
40,A,XLP,-0.0022664509275830643,0.2381677412127315,-0.018580500604457737,-0.6559812283340833
40,A,XLU,0.004702105558231987,0.14234865922422368,-0.016873062209417714,-0.5956823875264065
40,A,XLV,0.05736951731014085,0.3843865269416298,0.040778397884186045,1.4406237495163654
40,A,XLRE,0.01628306177593563,0.18455238912057503,-0.017988983629269036,-0.6350909567196841
40,A,XLY,0.13173440854092888,0.37571032006649085,0.0003197734401133097,0.011287595362544554
41,B,XLB,-0.005829317463784804,0.05084751873321863,0.037610550125043773,1.3306752405890778
41,B,XLC,-0.005849252620873918,0.08912583750694845,0.003093655798239972,0.10937777309209139
41,B,XLE,-0.005909142974566823,0.0655799443734104,0.0005631186746619815,0.019909254829942366
41,B,XLF,-0.00400062143199101,0.04710139844757366,0.0343381439764652,1.2147530968154263
41,B,XLI,-0.015020167349857188,0.1260137230994774,0.03913282873108155,1.3846150190205726
41,B,XLK,-0.024678085195686015,0.12443403418860116,0.0609502337644804,2.1589300498480277
41,B,XLP,-0.006134449471525899,0.06767656256715107,0.05339131767581326,1.8903644295829056
41,B,XLU,-0.006406272643130621,0.04456636661300304,0.05353156762628769,1.8953443487384727
41,B,XLV,-0.009223516705349372,0.14169967692957985,0.04987344292298757,1.7654895559988024
41,B,XLRE,-0.008681832793605798,0.04970220908961292,0.038856489193931136,1.3748226141349429
41,B,XLY,-0.01742241098816925,0.12463876159862246,-0.00011726287608633776,-0.004145868771606345
42,B,XLB,1.6158742736397256,0.6990079648004126,-0.032587102716640434,-1.152740286640978
42,B,XLC,0.8901045204135537,0.46430301832960885,-0.022390530108793143,-0.7918232932945395
42,B,XLE,2.511786846275753,2.413237290047717,0.004819150088039101,0.17038466387621254
42,B,XLF,2.752047015319598,2.183965992182275,-0.037339256844113065,-1.3210633336915054
42,B,XLI,0.5721089660471594,0.3319300789520603,0.03594531458155056,1.271680597571961
42,B,XLK,0.6997236057656027,0.46722569899260163,0.0313383660056635,1.1085230258618752
42,B,XLP,0.9128689973083793,0.4720841856384812,0.003262262907030702,0.11533902491998349
42,B,XLU,4.639890385631273,2.93929232287049,0.002560749501914584,0.09053646373025953
42,B,XLV,0.5362539819750596,0.3520605304251925,0.023546186030681784,0.8327142605905318
42,B,XLRE,2.62662440570523,1.9963065901151436,0.020095974824033573,0.7106435141751278
42,B,XLY,0.7146773513948633,0.4370411446105631,0.048305423711876676,1.709850693564464
43,A,XLB,0.3189716353852765,0.2870554328739514,-0.040453373555569015,-1.4274008676270282
43,A,XLC,0.3207289168097097,0.2898175469106987,0.011531960377082762,0.40660019756592247
43,A,XLE,0.30914462396097003,0.28356431833330664,-0.01272540908181872,-0.44868596360522317
43,A,XLF,0.3222333217703825,0.2946022428941582,0.011041395462886213,0.3893014343964413
43,A,XLI,0.3218679318781696,0.29202894448983036,0.008581728156900482,0.30257031000936935
43,A,XLK,0.315086659677129,0.280827044529657,-0.002057982650677437,-0.07255681213113378
43,A,XLP,0.30443798436998626,0.2714721601828404,-0.0035574544614423746,-0.12542313787233353
43,A,XLU,0.29775026677924377,0.27451175973510245,0.011415330695382161,0.40248746547555414
43,A,XLV,0.31556482625818283,0.2814729759002525,-0.008931739259834816,-0.31491179293769794
43,A,XLRE,0.3131416290910897,0.2780321760881267,0.002440568581849091,0.08604544280946876
43,A,XLY,0.3175884755449469,0.28598221611696706,-0.00819838350006225,-0.289053604707162
44,A,XLB,-0.019415406731243038,0.5264691025780412,-0.019591214606422516,-0.6872223546901653
44,A,XLC,-0.058430115987375165,0.521761073976823,0.06243283040597126,1.8880794952027893
44,A,XLE,-0.056540984273849695,0.5162619254270314,-0.04643053940874847,-1.4182317374587674
44,A,XLF,-0.03942876362639424,0.5405352229574822,0.01288500450542898,0.3596576962156751
44,A,XLI,0.028745584412411863,0.5103838981685616,-0.0024852827902702604,-0.08698516629744811
44,A,XLK,0.012605742238081198,0.5257427113305657,0.013078071190985316,0.44565311878165553
44,A,XLP,-0.04323093832424783,0.5291265434958092,0.009691470798016489,0.33685543204459584
44,A,XLU,-0.011439128198216107,0.5204091791683713,0.021115075783939966,0.557578307740893
44,A,XLV,-0.05975860010383193,0.5377665675088055,0.049710026049350584,1.734165683002773
44,A,XLRE,-0.007561610147480812,0.5389300247278569,0.007784080890624435,0.25308009674511145
44,A,XLY,0.015161029324145248,0.5248833501277832,-0.018943468611899387,-0.6571586892894413
45,A,XLB,0.024667613653179057,0.22086663568122628,-0.012951954715185437,-0.4553873714743036
45,A,XLC,0.038613443685328055,0.37190716460065487,-0.011142208455315526,-0.3911142085041861
45,A,XLE,0.017918727232528596,0.22881476006788945,0.006819742712962373,0.2395717855863218
45,A,XLF,0.02525193278602498,0.20009696026224957,0.04626281632335315,1.6235783672518715
45,A,XLI,0.0639655767968319,0.4738282565756898,-0.011716435094043739,-0.412606575169589
45,A,XLK,0.06503341526628595,0.4585394736668386,0.02149937365368289,0.7581615677840742
45,A,XLP,0.02704083551857873,0.32286245689146564,0.020179127388425346,0.7090035367413204
45,A,XLU,0.00907088490503082,0.10050452680155364,-0.01348744236025285,-0.4707526255820235
45,A,XLV,0.03611133154327431,0.6260214391872544,-0.0033429633956774656,-0.11757605864217865
45,A,XLRE,0.0204920958906283,0.20622723702546034,-0.0014137024989940255,-0.04929753989668331
45,A,XLY,0.06403334944730116,0.4546722918935066,0.02666056644164512,0.9376332674344993
46,A,XLB,0.3795717684377478,0.7559373550276157,0.009693026815052401,0.3425792358848342
46,A,XLC,0.24450436161776362,0.9291118028756663,0.009940857829974283,0.3513391462423131
46,A,XLE,0.30293021411578114,0.8249529798331544,0.002665912570800304,0.09421686840709516
46,A,XLF,0.3655828707375099,0.7491820389280442,-0.051757930169996254,-1.8316420790518446
46,A,XLI,0.19191118160190315,1.005102811629887,-0.011438485427479638,-0.404276182035905
46,A,XLK,0.18687549563838218,1.055050397296535,0.04921784320060578,1.7415279636721495
46,A,XLP,0.3402379064234735,0.7974370297217689,-0.043297536708567515,-1.5316229710279095
46,A,XLU,0.393770816812054,0.6804349360484733,0.028484725845234007,1.007092875034159
46,A,XLV,0.19644726407612997,0.9996282180887338,-0.007831979331674198,-0.2767999912740048
46,A,XLRE,0.3527042030134814,0.7568434231706054,0.03512741524186471,1.242211440931525
46,A,XLY,0.21566217287866776,1.022030433991321,-0.0013879218740197048,-0.04905086358124209
47,B,XLB,-0.5175478145014492,0.19620147815332603,-0.02889552154790817,-1.0199916028910414
47,B,XLC,-0.5596767475026786,0.2835457230362459,0.022159515249943654,0.7820807322946473
47,B,XLE,-0.5272957445206998,0.3198312847811746,-0.07329265788868146,-2.593073135149587
47,B,XLF,-0.5227185705712849,0.20631309725386876,0.02362419818380757,0.8338020859741794
47,B,XLI,-0.5845215464569452,0.3109631347758302,-0.017173462064240388,-0.6060473868747104
47,B,XLK,-0.5854860635230925,0.33464301738575186,0.05521338106032079,1.9511560571060358
47,B,XLP,-0.5239180269150427,0.2761516753827631,0.039868775470166457,1.4078714660707987
47,B,XLU,-0.5172283563117629,0.27656776299614433,0.0013943777331933455,0.04920004917323749
47,B,XLV,-0.5459779230179281,0.34702152647028434,0.010293397995829854,0.36321723642698484
47,B,XLRE,-0.5086582078107332,0.21891586676588637,0.025644788545142516,0.905162708157671
47,B,XLY,-0.5501674866660416,0.33607993658661306,-0.009995826320860721,-0.3527159303842156
49,A,XLB,0.2795915939730373,0.6267870734572418,-0.04780371193399293,-1.6913739267253083
49,A,XLC,0.29628865979381447,0.870062135588028,0.02698991855650873,0.9542035611198462
49,A,XLE,0.28695083267248217,0.703953405830711,0.029612976493706443,1.0470171301742455
49,A,XLF,0.2460666137985726,0.6033960046405883,0.012847680063421442,0.4540898330157442
49,A,XLI,0.2882712133227598,1.0486873243072683,-0.019091858050591604,-0.6748520636590515
49,A,XLK,0.29574940523394133,1.1557963882625124,0.049285674080722514,1.743933937045589
49,A,XLP,0.2759318001586043,0.7102995288903896,-0.013194743312188405,-0.46635858299175004
49,A,XLU,0.20849325931800156,0.5593295924676985,0.052450636513422015,1.8562231831561826
49,A,XLV,0.2975654242664552,1.058519115996749,0.04279233168493879,1.5137186833333984
49,A,XLRE,0.26884218873909593,0.623407755676607,0.0795429196122026,2.820077339187795
49,A,XLY,0.3027954004758129,1.0808628685663577,0.014791091318977082,0.5227920195694692
50,B,XLB,-0.24335321349491743,0.4855580278185812,-0.0011017037809472657,-0.022116562475685025
50,B,XLC,-0.3879344326502966,0.4882493124967386,0.018916879027847534,0.17443622083667457
50,B,XLE,-0.12435520999095942,0.4985881599092959,0.03759493473933122,0.7448683089738894
50,B,XLF,-0.2957489432461729,0.544813914297657,0.030118494992952372,0.31022962510388996
50,B,XLI,-0.27407710141101765,0.4609298004329555,0.14456053467329458,0.8392525917307717
50,B,XLK,-0.15249222730653755,0.4427986425822336,0.066536196001872,0.9913284358569775
50,B,XLP,-0.16965431867795303,0.5092239876556807,0.0022491736992337995,0.035491452101334205
50,B,XLU,-0.15412621304432278,0.4998947833275153,0.041734355828146295,0.45947823809595906
50,B,XLV,-0.13849128334933328,0.522318694400213,0.13496260077398634,1.1874409371968568
50,B,XLRE,0.011591034373578871,0.4959040004534649,0.06321409271086266,0.8730923298169792
50,B,XLY,-0.23101848723748297,0.5055401481375494,-0.08244905088757112,-1.0818446194158269
51,A,XLB,0.372390959555908,0.6367724396410869,-0.024394877678551502,-0.8624007568113354
51,A,XLC,0.36049167327517845,0.8599720811094728,0.03934516294207217,1.3915825714051873
51,A,XLE,0.3597739888977002,0.703674150434383,-0.0009564809711571648,-0.03380319511153327
51,A,XLF,0.3495083267248215,0.6221980335762626,0.007052692042181011,0.24925675749942794
51,A,XLI,0.3356304520222046,1.0204444346843546,-0.007571314216634593,-0.26758695507182734
51,A,XLK,0.3345122918318794,1.1438806218444895,0.06358962349448892,2.2518907562231134
51,A,XLP,0.3715463917525774,0.7006086268698858,-0.030771501763098067,-1.088016851966488
51,A,XLU,0.30738699444885015,0.5921580556024302,0.045899467151053065,1.6238534148659767
51,A,XLV,0.3564393338620143,1.0355248315100067,0.04229255471993683,1.496007908793925
51,A,XLRE,0.3511260904044409,0.6347444186014846,0.07935551930630297,2.8133911822552786
51,A,XLY,0.3484932593180015,1.0714676506285312,0.030828612927885878,1.0900381042166118
52,A,XLB,0.0010045215881970314,0.3554500536239766,0.0014337539225317256,0.05058942475873316
52,A,XLC,-0.10660624864395749,0.959605651189801,0.01080094767308094,0.3811288915220496
52,A,XLE,-0.0357171693064294,0.6575930843225778,-0.0084505780157143,-0.2981855533900866
52,A,XLF,-0.029994342952194945,0.48979552888392297,0.0010938564308476994,0.038596263253068495
52,A,XLI,-0.12916395602806097,1.023832944916285,-0.02883661837393778,-1.0179106300455194
52,A,XLK,-0.07084003905402476,1.5340261461281395,0.02882703004855681,1.0175718879334872
52,A,XLP,-0.007738348159398252,0.44616699210914823,0.003258499545941308,0.11497532508136225
52,A,XLU,-0.006412147248137715,0.3783725895417042,-0.0011143176057716382,-0.03931822807693665
52,A,XLV,-0.011348045129095236,0.9333981738765714,0.04449543098784916,1.5715580846742878
52,A,XLRE,0.0009918131192594257,0.4389000085186372,0.038289685940917764,1.3520260926307075
52,A,XLY,0.03328038186157514,1.1119849080568098,-0.010196562407374338,-0.35979989752152164
53,A,XLB,-0.0726991479459339,22.884225856422407,-0.03939668975039755,-1.382206623339483
53,A,XLC,0.22033087179351193,20.648539258629167,-0.0483718245920476,-1.6922284220963593
53,A,XLE,-0.022466923309515895,17.597649287161328,-0.0377657397576254,-1.3270566479858408
53,A,XLF,0.039085324691852025,11.85821757552061,0.012024499198557224,0.4179572511000694
53,A,XLI,-0.03720436407717028,26.643100755747117,-0.01929388449897193,-0.6787117582315771
53,A,XLK,0.05743209577613274,23.440375285340735,0.01914348716804056,0.6739633772864071
53,A,XLP,-0.016539403709916058,17.660376689144467,-0.013232359160110348,-0.4607089136695266
53,A,XLU,-0.0019537486914526134,16.584763677731562,-0.021808614271309923,-0.7672134789241211
53,A,XLV,0.012523745882248513,19.854536943581667,-0.009523141267176004,-0.3341403685046557
