date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2023-07-26,4258.923606430692,-0.0,8803.389753523626,13062.313359954318,0.0,0.0,0.0,0.0
2023-08-02,12876.76055278756,-12874.354878235084,12871.949203682609,12874.354878235084,0.0,0.0,0.0,0.0
2023-08-09,12920.195187923997,-12920.195187923993,12920.195187923993,12920.195187923997,0.0,0.0,0.0,0.0
2023-08-16,12971.49649122855,-12799.205021714391,12688.867188567427,12861.158658081586,0.0,0.0,0.0,0.0
2023-08-23,13191.15424535615,-12976.14086371752,12761.127482078884,12976.140863717515,0.0,0.0,0.0,0.0
2023-08-30,12853.182934573175,-12913.546091735265,12973.909248897355,12913.546091735265,0.0,0.0,0.0,0.0
2023-09-06,13103.132719702813,-12981.129564368819,12859.126409034829,12981.129564368823,0.0,0.0,0.0,0.0
2023-09-13,13035.907849262298,-13028.109959507186,12893.756865387044,12901.554755142155,0.0,0.0,0.0,0.0
2023-09-20,12963.39623930226,-12878.343111679467,12741.896757711998,12826.94988533479,0.0,0.0,0.0,0.0
2023-09-27,13154.67471737168,-12637.639909219484,12457.541469716089,12974.576277868284,0.0,0.0,0.0,0.0
2023-10-04,12697.902393301425,-12616.735119768811,12978.590102495233,13059.757376027846,0.0,0.0,0.0,0.0
2023-10-11,13009.496407309425,-13009.496407309418,13312.754633058716,13312.754633058723,0.0,0.0,0.0,0.0
2023-10-18,13065.504125600084,-13046.304559298718,13387.817156671135,13407.016722972501,0.0,0.0,0.0,0.0
2023-10-25,13011.88524509791,-12784.276151110287,13242.532804641462,13470.141898629085,0.0,0.0,0.0,0.0
2023-11-01,12862.080491058714,-12927.64849388347,13505.924588937878,13440.356586113123,0.0,0.0,0.0,0.0
2023-11-08,4512.338689566123,-4437.189675607985,13236.420012865816,13311.569026823954,0.0,0.0,0.0,0.0
2023-11-15,4594.681840274745,-4536.389686482604,13482.646934832734,13540.939088624875,0.0,0.0,0.0,0.0
2023-11-22,4634.758360740025,-4535.317253932609,13582.647910488076,13682.089017295493,0.0,0.0,0.0,0.0
2023-11-29,129.4692182073013,-0.0,13537.856593514909,13667.32581172221,0.0,0.0,0.0,0.0
2023-12-06,9330.885582013932,-9109.547640575089,13442.983519423793,13664.321460862637,0.0,0.0,0.0,0.0
2023-12-13,4733.17453499364,-4578.128783106746,13638.087389173983,13793.133141060876,0.0,0.0,0.0,0.0
